created_at,default_profile,default_profile_image,favourites_count,followers_count,friends_count,geo_enabled,id,statuses_count,verified,average_tweets_per_day,account_age_days,tweet_length,tweet_digits_count,tweet_mean_bigram_freq,tweet_entropy,tweet_'bot'_count,tweet_hashtag_count,tweet_url_count,tweet_unique_url_count,tweet_unique_mention_count,tweet_fraction_lowercase_words,tweet_fraction_uppercase_words,tweet_word_count,tweet_sentence_count,tweet_avg_word_length,tweet_avg_word_per_sentence,tweet_repeated_words,tweet_question_count,tweet_exclamation_count,tweet_special_characters,tweet_noun_counts,tweet_adjective_count,tweet_adverb_count,tweet_verb_count,tweet_pronoun_count,tweet_adjective_counts,tweet_adverb_counts,tweet_verb_counts,tweet_pronoun_counts,name_length,name_digits_count,name_mean_bigram_freq,name_entropy,name_contains_'bot',account_type
1267937198,1,0,2359,23,69,0,120587348,3663,0,0.959,3818,64,0,1.0,3.8092386605713844,0,0,0,0,0,0.9166666666666666,0.08333333333333333,12,0,4.363636363636363,0.0,"{'i': 2, 'am': 2}",0,0,3,3,0,0,0,0,2,1,0,2,9,3,1.0,2.9477027792200903,0,0
1306674284,1,0,19868,83404,91815,0,307233876,56015,0,16.622,3370,108,3,1.3333333333333333,5.277460247626616,0,1,3,3,0,1.0,0.0,9,3,2.3333333333333335,3.0,{},0,0,19,6,0,0,0,0,0,0,0,0,9,0,1.0,3.169925001442312,0,0
1528917970,0,0,405,130,215,0,1006905571994472448,154,0,0.193,797,147,4,1.0,4.728838436414327,0,0,0,0,2,1.0,0.0,5,0,8.6,0.0,{'🐈': 2},0,0,12,4,0,0,0,0,3,0,0,0,13,0,1.0909090909090908,3.0269868333592873,0,1
1287126872,1,0,1250,25,0,0,202900592,1951,0,0.543,3596,14,0,1.0,3.378783493486176,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,8,2,1.0,3.0,0,0
1241754055,0,0,6832,2313068,647,0,38536306,2833,1,0.687,4121,128,0,1.0416666666666667,4.158155062250497,0,0,0,0,0,0.96,0.04,25,2,4.090909090909091,12.5,"{'the': 2, 'then': 2}",0,0,6,6,0,0,0,0,0,3,3,1,8,0,1.0,2.75,0,1
1270608681,0,0,17654,24444,1573,1,130286723,9160,1,2.419,3787,104,0,1.0,4.623483474387387,0,0,0,0,0,0.8,0.2,5,4,2.3333333333333335,1.25,"{'of': 2, 'and': 2}",0,0,6,2,0,0,0,0,0,0,0,0,13,0,1.0,3.3927474104487847,0,1
1502855037,0,0,1813,720,435,0,897589708162830337,2373,0,2.159,1099,159,0,1.0,4.521447115716246,0,0,0,0,2,1.0,0.0,16,3,4.533333333333333,5.333333333333333,{'you': 2},1,1,7,5,0,0,0,0,2,0,3,3,15,0,1.0769230769230769,3.32323142879762,0,1
1393271397,1,0,1786,49,247,1,2362967176,474,0,0.2,2367,160,0,1.0,4.449851978577312,0,0,0,0,0,0.8333333333333334,0.16666666666666666,6,0,4.833333333333333,0.0,{},0,0,1,1,0,0,0,0,0,1,1,0,14,0,1.0833333333333333,3.2359263506290334,0,0
1254189412,0,0,140,1492643,84,1,78120081,15152,1,3.81,3977,144,0,1.0869565217391304,4.4238871380745985,1,0,0,0,0,0.8421052631578947,0.15789473684210525,19,2,3.8666666666666667,9.5,"{'am': 2, 'a': 2, 'and': 2, 'heavyweight': 2}",0,0,3,2,0,0,0,0,4,0,1,4,12,0,1.1,3.0849625007211556,0,1
1254346120,0,0,1047,837019,25,0,78644388,2707,1,0.681,3975,102,1,1.0,4.560756015517592,0,0,0,0,5,1.0,0.0,1,0,1.0,0.0,{},0,0,9,1,0,0,0,0,0,0,0,0,11,0,1.0,2.9139770731827523,0,1
1364834700,0,0,80,23247,18817,0,1320158370,10442,0,3.873,2696,25,0,1.0,3.7794705707972507,0,0,0,0,0,1.0,0.0,2,0,5.5,0.0,{'new': 2},0,0,3,1,0,0,0,0,1,0,2,0,7,0,1.0,2.1280852788913944,0,1
1348080115,1,0,35315,1033,890,1,833356976,42784,0,14.804,2890,152,2,1.0,4.415485114490348,0,1,0,0,0,0.8888888888888888,0.1111111111111111,18,0,4.944444444444445,0.0,{'•': 9},0,0,19,11,0,0,0,0,2,0,4,1,10,0,1.125,2.5219280948873624,0,1
1243392304,0,0,3107,1032,1573,1,42730704,39389,0,9.602,4102,116,0,1.0,4.410334379786242,0,0,0,0,0,1.0,0.0,11,1,5.363636363636363,11.0,{},0,0,7,5,0,0,0,0,4,0,1,2,7,0,1.0,2.2359263506290326,0,1
1256713924,0,0,22,205,516,0,85722328,4916,0,1.245,3948,34,0,1.0,3.654255313215028,0,0,0,0,0,1.0,0.0,6,1,3.8333333333333335,6.0,{},0,0,2,1,0,0,0,0,2,1,1,0,11,0,1.0,3.0957952550009344,0,1
1329705436,0,0,13140,4625,1232,1,497288416,4040,0,1.302,3103,152,2,1.0,4.696574631614133,0,0,0,0,2,0.9,0.1,10,7,5.6,1.4285714285714286,{},0,0,14,3,0,0,0,0,0,1,2,2,15,0,1.0,3.2729055953200556,0,1
1320288421,0,0,6102,1147,33,1,403703016,2953,0,0.919,3212,143,0,1.0434782608695652,4.462915102181244,0,0,0,0,0,0.4,0.6,5,2,1.0,2.5,{},0,0,10,1,0,0,0,0,1,1,2,3,10,0,1.0,3.1219280948873624,0,0
1350235794,0,0,351025,178326,8184,1,880018682,225421,1,78.681,2865,149,4,1.0,4.681736854741634,0,1,0,0,0,0.6666666666666666,0.3333333333333333,3,3,4.0,1.0,{'former': 2},0,0,7,2,0,0,0,0,2,0,1,0,14,0,1.0,3.09306920777189,0,1
1319889510,0,0,205,429,1609,1,400557314,35432,0,11.014,3217,96,0,1.0,4.176725821124161,0,0,0,0,0,1.0,0.0,16,2,3.8666666666666667,8.0,{'a': 2},0,0,2,5,0,0,0,0,0,2,3,0,9,0,1.0,2.94770277922009,0,1
1448263584,1,0,374,37,29,0,4328785158,85,0,0.049,1731,57,3,1.0,4.6961533910161215,0,0,1,1,0,1.0,0.0,5,2,2.6,2.5,{},0,0,7,1,0,0,0,0,0,0,1,1,12,9,1.0,3.0220552088742005,0,0
1175079693,0,0,13688,3652,4984,1,2622731,33721,0,6.892,4893,134,7,1.0,4.647914009768277,0,0,0,0,1,1.0,0.0,16,3,4.357142857142857,5.333333333333333,{'blame': 2},0,0,9,7,0,0,0,0,1,0,5,3,8,0,1.0,2.75,0,1
1238385808,0,0,7717,148171,3007,0,27526457,18612,1,4.474,4160,158,1,1.0,4.726831510099752,0,1,1,1,1,1.0,0.0,6,3,2.6666666666666665,2.0,"{'•': 4, '◉': 2}",0,1,16,3,0,0,0,0,0,1,3,2,13,0,1.2,3.0850551027564768,0,1
1312770061,0,0,14443,48,303,1,350487871,4760,0,1.443,3299,83,0,1.0,4.241500096264498,0,0,0,0,0,1.0,0.0,7,1,5.285714285714286,7.0,{},0,0,8,2,0,0,0,0,0,0,1,1,9,3,1.0,3.169925001442312,0,1
1268666799,1,0,2378,41,341,1,123209023,3453,0,0.906,3810,101,0,1.0,4.120371288079654,0,0,0,0,0,1.0,0.0,11,0,7.363636363636363,0.0,{},0,0,11,10,0,0,0,0,0,0,0,0,10,0,1.0,3.121928094887362,0,0
1244292005,0,0,296,1155477,557,1,45090120,2334,1,0.57,4092,14,0,1.0,3.521640636343319,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.1,3.2516291673878226,0,1
1397546551,0,0,3465,194,339,0,2444756300,659,0,0.284,2318,42,0,1.0,4.159592720140252,0,3,0,0,0,1.0,0.0,6,1,4.166666666666667,6.0,{},0,1,4,3,0,0,0,0,0,0,2,0,10,0,1.0,3.121928094887362,0,1
1205685709,0,0,159,1119498,1439,0,14157134,26980,1,5.945,4538,152,4,1.0,4.732376298633074,0,1,0,0,0,0.7692307692307693,0.23076923076923078,13,3,3.4615384615384617,4.333333333333333,{},1,0,22,5,0,0,0,0,0,1,0,0,6,0,1.0,2.584962500721156,0,1
1210140150,0,0,15559,19985,1098,1,14681449,6200,0,1.382,4487,129,6,1.0,4.828987327752095,0,1,0,0,3,1.0,0.0,3,5,7.0,0.6,{},0,0,13,4,0,0,0,0,0,0,1,2,11,0,1.0,2.845350936622437,0,1
1519961540,0,0,21,8,91,0,969324483185119232,26,0,0.029,901,113,0,1.0,4.062103175293955,0,0,0,0,0,0.9375,0.0625,16,1,5.4,16.0,"{'a': 2, 'and': 2}",0,1,2,5,0,0,0,0,1,1,1,1,11,0,1.0,3.0957952550009344,0,1
1523129860,1,0,367,336,127,0,982628478284595200,1241,0,1.436,864,124,0,1.0,4.137907429278594,0,0,0,0,0,0.9047619047619048,0.09523809523809523,21,2,4.7,10.5,{'i': 2},0,0,5,3,0,0,0,0,4,0,5,3,10,0,1.0,3.121928094887362,0,1
1488946367,1,0,16916,467,320,0,839237419815796736,16214,0,12.868,1260,11,0,0.0,3.095795255000934,0,1,0,0,0,1.0,0.0,1,0,10.0,0.0,{},0,0,1,0,0,0,0,0,0,0,1,0,12,0,1.0,3.2516291673878226,0,1
1308683091,0,0,26640,11630,11668,0,321389968,85246,0,25.477,3346,78,0,1.0,4.173769007096785,0,1,0,0,0,1.0,0.0,3,1,5.0,3.0,{},0,0,21,1,0,0,0,0,1,1,2,1,12,2,1.0,3.418295834054489,0,1
1235684133,0,0,9875,2126,2067,1,22021524,25797,1,6.155,4191,91,1,1.0,4.306983863655552,0,0,0,0,0,0.9333333333333333,0.06666666666666667,15,2,4.142857142857143,7.5,{'to': 2},0,0,4,9,0,0,0,0,1,0,0,0,8,0,1.0,2.5,0,1
1306207751,0,0,2362,424,0,1,304088468,8028,0,2.379,3375,160,0,1.0,4.964001915457459,0,0,0,0,0,0.52,0.48,25,3,4.68,8.333333333333334,{},0,3,6,6,0,0,0,0,2,0,0,2,11,0,1.0,3.095795255000934,0,0
1471400331,1,0,1332,15,28,0,765659108854857729,1332,0,0.91,1463,14,2,1.0,3.182005814760214,0,0,0,0,0,1.0,0.0,2,0,4.5,0.0,{'3': 2},0,0,0,0,0,0,0,0,0,0,1,1,15,1,1.0,3.32323142879762,0,0
1245938243,0,0,16113,232638,4044,1,50595242,44079,1,10.822,4073,158,0,1.0,4.583159408918226,0,1,0,0,0,0.6,0.4,5,0,3.4,0.0,{},0,0,8,1,0,0,0,0,0,1,1,0,12,0,1.0,3.2516291673878226,0,1
1221226260,0,0,9620,226230,1500,1,16254381,27336,1,6.271,4359,148,0,1.0,5.148770998737738,0,1,0,0,1,0.6,0.4,10,3,6.6,3.3333333333333335,{},0,1,11,7,0,0,0,0,1,1,3,2,6,0,1.0,2.2516291673878226,0,1
1359368097,0,0,3589,109,0,1,1126958532,7127,0,2.582,2760,19,0,1.0,3.471354487013928,0,0,0,0,0,1.0,0.0,2,0,5.5,0.0,{},0,0,0,1,0,0,0,0,0,0,0,0,11,0,1.0,3.095795255000934,0,0
1241754153,0,0,3757,3800,1017,1,38536646,19168,1,4.651,4121,118,5,1.0,4.82137491058738,0,0,0,0,0,0.8571428571428571,0.14285714285714285,7,1,5.428571428571429,7.0,{'baylor': 3},0,0,7,4,0,0,0,0,1,0,0,0,10,0,1.0,3.121928094887362,0,1
1253120121,0,0,117,4072365,16,0,74712538,5238,1,1.313,3989,130,12,1.0,5.128565822113364,0,1,1,1,0,0.9,0.1,10,1,3.7,10.0,{'|': 2},0,0,15,4,0,0,0,0,1,0,2,1,13,0,1.0,3.5465935642949384,0,1
1406598019,1,0,63716,1477,3773,1,2727609826,10040,0,4.537,2213,157,8,1.0,4.352600276836202,0,0,0,0,0,0.9259259259259259,0.07407407407407407,27,4,3.5416666666666665,6.75,"{'have': 2, 'of': 2, 'and': 2}",0,4,13,6,0,0,0,0,3,1,2,3,10,3,1.0,3.121928094887362,0,1
1396561184,0,0,3257,53547,258,1,2425882104,21218,1,9.11,2329,58,0,1.0,4.017898542229861,0,0,0,0,0,1.0,0.0,11,0,3.727272727272727,0.0,{},0,0,1,3,0,0,0,0,0,0,1,1,7,0,1.0,2.521640636343318,0,1
1426276434,1,0,1,171,270,0,3077047801,2098,0,1.057,1985,41,2,1.0,4.452200407575065,0,0,1,1,0,1.0,0.0,7,1,2.5714285714285716,7.0,{},0,0,5,0,0,0,0,0,0,0,1,2,13,0,1.0,3.085055102756477,0,0
1359334608,0,0,68230,5140,245,1,1125910016,85256,0,30.89,2760,96,2,1.0,4.475622925805008,0,0,0,0,1,0.875,0.125,8,2,5.625,4.0,"{'|': 2, 'teen': 2, '+': 2}",0,0,8,5,0,0,0,0,1,1,1,1,11,0,1.0,2.59490661824394,0,1
1280351495,0,0,221,449106,1111,1,171968009,3991,1,1.086,3674,44,0,1.0,3.945131834930691,0,0,0,0,0,0.3333333333333333,0.6666666666666666,3,3,1.3333333333333333,1.0,{},0,0,3,0,0,0,0,0,1,0,0,0,10,0,1.125,2.6464393446710153,0,1
1253040302,0,0,1494,292,633,1,74450446,4591,0,1.151,3990,58,0,1.0,4.241625719923186,0,0,0,0,0,0.6666666666666666,0.3333333333333333,12,4,2.8181818181818183,3.0,{},0,2,10,0,0,0,0,0,0,0,1,5,8,2,1.0,2.75,0,1
1374218936,0,0,5030,748,830,1,1604847120,4298,0,1.661,2588,145,0,1.0,5.1169067187050175,0,1,0,0,0,0.0,1.0,4,2,1.5,2.0,{'|': 4},0,0,38,8,0,0,0,0,0,1,2,0,13,0,1.0,3.0269868333592873,0,1
1314350176,0,0,57613,178618,5021,1,362284562,86501,1,26.364,3281,132,6,1.125,4.97991591023778,0,0,2,2,2,1.0,0.0,10,3,6.142857142857143,3.3333333333333335,{},0,0,17,5,0,0,0,0,0,0,0,0,13,0,1.2,2.931208948910323,0,1
1397546586,1,0,3123,338,986,1,2444756510,2842,0,1.226,2318,123,0,1.0,4.36514926791047,0,1,0,0,3,0.9230769230769231,0.07692307692307693,13,0,5.153846153846154,0.0,{'|': 5},0,0,11,10,0,0,0,0,2,2,0,0,13,0,1.0909090909090908,3.0269868333592873,0,1
1473032310,1,0,54,0,0,0,772504122608214016,123,0,0.085,1444,43,0,1.0,3.8904717310437777,0,0,0,0,0,0.75,0.25,8,1,3.875,8.0,{},0,0,3,1,0,0,0,0,0,2,0,2,15,1,1.0,3.2402239289418517,0,1
1308290698,0,0,2411,117,193,1,318768709,1725,0,0.515,3351,157,1,1.0,4.669038272719971,0,0,1,1,0,0.9523809523809523,0.047619047619047616,21,3,4.761904761904762,7.0,{},0,0,20,2,0,0,0,0,5,5,1,1,6,2,1.0,1.9182958340544893,0,1
1488024036,1,0,29,0,37,0,835368880277159936,242,0,0.19,1271,61,0,1.0,4.15199154307079,0,0,0,0,0,1.0,0.0,5,1,8.2,5.0,{},0,0,1,3,0,0,0,0,1,1,0,1,11,0,1.0,3.277613436819116,0,0
1290165510,0,0,162711,434,326,0,217319002,56232,0,15.791,3561,157,5,1.0869565217391304,5.087770602796044,0,0,2,2,0,0.8947368421052632,0.10526315789473684,19,4,3.7333333333333334,4.75,{},0,0,26,2,0,0,0,0,0,2,4,5,10,0,1.0,3.1219280948873624,0,1
1455372381,1,0,28751,200,314,1,4903929447,2465,0,1.495,1649,36,0,1.0,3.9822892374933265,0,0,0,0,0,1.0,0.0,5,1,6.2,5.0,{},0,0,1,1,0,0,0,0,3,0,0,1,11,0,1.1111111111111112,2.663532754804255,0,1
1295928555,0,0,2080,82,150,0,242484876,2876,0,0.823,3494,73,1,1.0,4.875904737497917,0,0,1,1,1,1.0,0.0,5,1,3.4,5.0,{},0,0,8,4,0,0,0,0,0,0,0,0,13,4,1.0,3.5465935642949384,0,0
1229148679,0,0,4902,9175,4701,1,18089641,13635,1,3.195,4267,143,0,1.0588235294117647,4.793124394692375,0,1,0,0,2,1.0,0.0,8,1,4.142857142857143,8.0,{'of': 2},0,0,9,7,0,0,0,0,0,0,0,0,10,0,1.0,2.9219280948873623,0,1
1307944551,1,0,1393,7636,3732,0,316147373,5319,0,1.585,3355,71,3,1.0,4.8224396412296455,0,1,0,0,0,0.2,0.8,5,1,4.6,5.0,{'-': 2},0,0,9,5,0,0,0,0,1,0,0,0,11,0,1.0,3.2776134368191165,0,1
1353855117,1,0,253,18,233,0,969672378,54,0,0.019,2824,57,5,1.0,4.602381847718816,0,0,1,1,0,1.0,0.0,5,2,4.0,2.5,{},0,0,7,2,0,0,0,0,0,0,1,2,6,0,1.0,2.584962500721156,0,0
1245315226,1,0,5045,182,388,1,48236235,6754,0,1.655,4080,88,0,1.0,4.772415984558681,0,0,0,0,0,1.0,0.0,7,4,4.833333333333333,1.75,{'fucking': 2},0,0,6,1,0,0,0,0,2,1,1,2,5,0,1.0,2.321928094887362,0,1
1357635123,0,0,1879,4223,1204,1,1069811420,6993,1,2.515,2780,124,0,1.0,4.259204972304348,0,0,0,0,3,1.0,0.0,16,2,5.6,8.0,{'|': 2},0,0,9,8,0,0,0,0,0,1,1,0,10,0,1.0,3.121928094887362,0,1
1188949716,0,0,1022,72,224,1,8652512,1157,0,0.245,4732,91,0,1.0,4.079684005113328,0,0,0,0,0,1.0,0.0,12,1,5.583333333333333,12.0,{},0,0,6,8,0,0,0,0,1,1,0,0,9,1,1.0,2.725480556997868,0,1
1306401913,0,0,1953,2631,2316,1,305399525,7886,0,2.338,3373,61,0,1.0,4.417984370762309,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,21,0,0,0,0,0,0,0,0,0,14,3,1.0,3.521640636343319,0,1
1290165555,0,0,9245,1981,1491,1,217319143,3750,0,1.053,3561,145,0,1.0,4.561296500515502,0,1,0,0,3,0.625,0.375,8,2,4.375,4.0,{'•': 3},0,0,11,3,0,0,0,0,1,1,3,1,11,0,1.0,2.663532754804255,0,1
1498191249,0,0,22,223,2,0,878028362589118464,13820,0,11.986,1153,122,2,1.0476190476190477,4.50045819781324,1,0,1,1,0,0.7894736842105263,0.21052631578947367,19,3,4.2,6.333333333333333,"{'i': 4, 'post': 2}",0,0,8,3,0,0,0,0,1,0,3,5,12,0,1.0,3.2516291673878226,1,0
1396106623,1,0,349,21,0,0,2444232436,60,0,0.026,2335,61,0,1.0,4.418625354652599,0,0,1,1,0,1.0,0.0,6,2,3.1666666666666665,3.0,{},0,0,7,3,0,0,0,0,1,0,1,1,15,2,1.0,3.323231428797621,0,0
1325572592,1,0,1110,888158,729,0,453510918,64042,0,20.324,3151,117,0,1.0,4.380626744336471,0,0,0,0,1,1.0,0.0,14,3,4.615384615384615,4.666666666666667,"{'the': 2, 'country': 2}",0,1,6,8,0,0,0,0,1,0,2,0,13,0,1.0,3.3927474104487847,0,0
1350554990,1,0,44693,163,360,0,888145681,11254,0,3.932,2862,62,0,1.0,3.875679835538195,0,0,0,0,0,1.0,0.0,11,2,4.1,5.5,{'in': 2},0,0,6,4,0,0,0,0,0,0,1,0,8,1,1.0,2.5,0,1
1194285080,1,0,14171,460,505,1,9963292,2412,0,0.516,4670,158,0,1.0,4.535531943379538,0,1,0,0,1,1.0,0.0,13,1,6.846153846153846,13.0,{'the': 2},0,0,13,8,0,0,0,0,2,1,0,0,12,0,1.0,2.8553885422075336,0,1
1376854452,1,0,414,57,1149,0,1680869150,444,0,0.174,2557,109,0,1.105263157894737,4.3528828199654,0,0,0,0,0,1.0,0.0,16,1,4.153846153846154,16.0,"{'me': 2, 'want': 2, 'to': 2}",0,0,8,1,0,0,0,0,1,1,7,3,12,2,1.1,3.188721875540867,0,0
1217916842,0,0,12739,227315,848,0,15730467,9682,1,2.202,4397,135,7,1.0,4.9501161034850805,0,0,1,1,0,0.6428571428571429,0.35714285714285715,14,3,3.642857142857143,4.666666666666667,{},0,0,10,3,0,0,0,0,0,0,0,1,8,0,1.1666666666666667,2.5,0,1
1473003762,1,0,70,0,0,0,772384385609920512,197,0,0.136,1445,75,0,1.0,4.0142291909542935,0,0,0,0,0,1.0,0.0,7,0,6.0,0.0,{},0,0,0,6,0,0,0,0,0,1,0,0,15,0,1.0,3.3232314287976203,0,1
1472954855,1,0,57,0,0,0,772179253676896256,143,0,0.099,1445,109,0,1.0,4.177557247441557,0,0,0,0,0,0.9047619047619048,0.09523809523809523,21,2,3.789473684210526,10.5,"{'to': 2, 'and': 2}",1,1,2,6,0,0,0,0,1,1,4,3,14,0,1.0,3.52164063634332,0,1
1318146579,0,0,101650,60205,7262,1,387450674,267948,0,82.777,3237,149,0,1.0,4.52830959738924,0,1,0,0,1,1.0,0.0,5,1,3.8,5.0,{},0,0,7,1,0,0,0,0,0,1,1,0,15,0,1.0,3.0062389286533895,0,1
1351729475,0,0,773,880564,220,1,917505878,3991,1,1.401,2848,134,4,1.0,5.008145509012366,0,1,1,1,0,0.8,0.2,5,1,2.8,5.0,{},0,0,12,2,0,0,0,0,1,0,1,0,8,2,1.0,2.5,0,1
1480405024,1,0,2037,6,32,0,803412430193770496,2924,0,2.152,1359,58,0,1.0,4.13189247894732,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{'&': 2},0,0,2,0,0,0,0,0,0,0,0,0,9,0,1.0,2.197159723424149,0,0
1241048915,0,0,32751,133385,27616,1,36439939,27993,1,6.78,4129,81,0,1.0,4.367766214688389,0,0,0,0,0,1.0,0.0,7,1,8.285714285714286,7.0,{},0,0,3,3,0,0,0,0,2,0,2,0,8,0,1.0,2.75,0,1
1419031257,1,0,29,1104391,33,1,2932344784,243,1,0.117,2069,87,0,1.0,4.518539150991696,0,0,0,0,2,1.0,0.0,1,1,2.0,1.0,{'👉': 2},0,0,9,1,0,0,0,0,0,0,1,0,15,0,1.0769230769230769,3.139572261986723,0,1
1245938439,0,0,2451,475,329,1,50595800,22978,0,5.642,4073,60,0,1.0909090909090908,4.33238652373461,0,0,0,0,1,0.7272727272727273,0.2727272727272727,11,1,3.2222222222222223,11.0,{'i': 2},0,1,4,2,0,0,0,0,0,0,1,4,12,0,1.0,3.2516291673878226,0,0
1349118182,0,0,8825,220,797,1,856426471,1317,0,0.458,2878,160,0,1.0,4.555902800673668,0,1,0,0,2,0.9285714285714286,0.07142857142857142,14,1,5.6923076923076925,14.0,"{'via': 2, '|': 3, 'my': 2}",0,0,11,8,0,0,0,0,2,1,0,2,9,0,1.0,2.94770277922009,0,1
1233624863,0,0,741,13286,364,1,19924969,3670,0,0.871,4215,101,0,1.0714285714285714,4.803753810017656,0,0,2,2,0,1.0,0.0,7,3,2.8,2.3333333333333335,{},0,0,11,1,0,0,0,0,0,0,0,0,11,0,1.0,2.9139770731827523,0,1
1390244245,1,0,245,10,0,0,2301364213,37,0,0.015,2402,77,3,1.0,4.7089261903286515,0,0,1,1,0,1.0,0.0,7,3,3.2857142857142856,2.3333333333333335,{},0,0,8,3,0,0,0,0,2,0,1,1,10,1,1.2857142857142858,2.721928094887362,0,0
1338810007,1,0,181,640139,1395,1,599001082,43052,1,14.36,2998,159,8,1.0,4.572480241545183,0,0,0,0,0,0.3333333333333333,0.6666666666666666,3,0,2.0,0.0,"{'nigeria,': 2, 'tv': 2}",0,0,9,1,0,0,0,0,0,0,0,0,9,4,1.0,2.725480556997868,0,1
1478698030,1,0,2241,11,0,0,796252778066743296,3089,0,2.24,1379,44,0,1.0,3.952527924914613,0,0,0,0,0,0.9,0.1,10,1,3.4,10.0,{},0,0,1,2,0,0,0,0,0,0,2,2,14,0,1.0833333333333333,3.3248629576173574,0,0
1474474543,1,0,326,0,0,0,778553286022533120,661,0,0.463,1427,32,0,1.0,3.9292292966721747,0,0,0,0,0,1.0,0.0,4,1,6.5,4.0,{},0,0,2,0,0,0,0,0,2,0,0,0,15,0,1.0,3.3232314287976203,0,1
1384565382,1,0,6512,2173,322,1,2196506641,2336,0,0.947,2468,121,0,1.0,4.319454140760274,0,0,0,0,0,0.9230769230769231,0.07692307692307693,13,2,4.153846153846154,6.5,{},0,0,7,6,0,0,0,0,1,0,2,0,7,0,1.0,2.807354922057604,0,1
1402611577,0,0,4625,135,0,0,2563770386,4765,0,2.109,2259,16,0,1.0,3.327819531114783,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,0,0,0,0,0,0,1,0,1,0,14,0,1.0833333333333333,3.378783493486176,0,1
1277960074,0,0,2230,101191,570,1,161482772,62859,1,16.98,3702,116,0,1.0,4.261791515677386,0,0,0,0,1,1.0,0.0,12,2,4.916666666666667,6.0,{'the': 2},0,0,4,2,0,0,0,0,3,0,2,2,9,0,1.0,2.6416041678685933,0,1
1340309438,1,0,511,454,57,1,614467617,5771,0,1.937,2980,78,0,1.0,4.309923983099533,0,0,0,0,0,0.9285714285714286,0.07142857142857142,14,3,3.357142857142857,4.666666666666667,{},0,0,6,5,0,0,0,0,3,0,2,2,14,0,1.1818181818181819,2.495602923729013,0,1
1433470343,0,0,337,189,151,0,3236431915,323,0,0.17,1902,129,1,1.0,4.480818361407925,0,0,0,0,3,1.0,0.0,11,5,7.0,2.2,{'and': 2},0,0,8,4,0,0,0,0,2,0,1,0,12,0,1.0,3.418295834054489,0,1
1265886165,0,0,20321,3198,1375,1,113248312,5757,0,1.498,3842,110,2,1.0,4.776345797551675,0,0,1,1,1,1.0,0.0,5,1,4.6,5.0,{'+': 2},0,0,15,1,0,0,0,0,0,0,0,0,12,0,1.0,3.2516291673878226,0,1
1307874264,0,0,7944,130,124,1,315623483,5603,0,1.67,3356,136,0,1.0,4.5787822812433845,0,0,0,0,0,1.0,0.0,11,1,4.222222222222222,11.0,{'the': 2},0,0,20,5,0,0,0,0,0,0,2,1,14,0,1.0,3.039148671903071,0,1
1234490491,0,0,3924,2530,1028,0,20711495,13144,1,3.126,4205,85,0,1.0,4.2922828447518375,0,0,0,0,0,0.7,0.3,10,3,4.0,3.3333333333333335,{},0,0,4,4,0,0,0,0,2,0,1,1,15,0,1.0769230769230769,3.32323142879762,0,1
1377828211,0,0,6552,3107,935,1,1711016023,8459,1,3.322,2546,155,2,1.0,4.680513955091335,0,0,0,0,2,1.0,0.0,13,6,5.461538461538462,2.1666666666666665,{},0,0,16,10,0,0,0,0,1,0,1,2,15,0,1.0,3.189898095464287,0,1
1241754331,0,0,451,961,830,0,38537315,266142,0,64.582,4121,64,0,1.0,4.332108306496812,0,1,0,0,0,0.0,1.0,10,0,4.1,0.0,{},0,0,1,2,0,0,0,0,0,0,1,2,14,0,1.0,3.182005814760214,0,0
1289973955,0,0,1217,731943,1543,1,216533096,39314,1,11.034,3563,100,0,1.0,4.764114505264356,0,1,0,0,1,0.6666666666666666,0.3333333333333333,12,2,4.083333333333333,6.0,{'|': 2},0,1,7,6,0,0,0,0,1,1,1,1,5,1,1.0,1.9219280948873623,0,1
1491333834,1,0,17,1,0,0,849266279848562689,142,0,0.115,1232,51,1,1.0,4.237890842780709,0,0,0,0,0,1.0,0.0,5,2,6.8,2.5,{},0,0,2,5,0,0,0,0,0,0,1,0,15,3,1.0,3.6402239289418516,0,0
1262989629,1,0,34701,52336,1188,1,103024765,16157,0,4.17,3875,56,0,1.0,4.610577243331644,0,0,0,0,0,0.0,1.0,4,0,5.5,0.0,"{',': 2}",0,0,10,2,0,0,0,0,0,0,1,0,9,0,1.0,2.94770277922009,0,1
1464507945,1,0,3219,184,1424,1,736750345095942144,9091,0,5.892,1543,58,0,1.0,4.469989728506574,0,1,0,0,0,1.0,0.0,5,1,3.0,5.0,{},0,0,6,1,0,0,0,0,0,0,1,1,14,0,1.0833333333333333,3.09306920777189,0,1
1476485729,1,0,0,19,0,0,786988812312449024,16523,0,11.769,1404,116,3,1.0,4.559670095801239,0,0,1,1,1,1.0,0.0,14,4,4.5,3.5,{},0,1,11,4,0,0,0,0,1,1,3,1,14,0,1.0,3.182005814760214,0,0
